No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
179,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
180,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
181,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
182,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
183,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
184,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
185,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
186,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:10778 > 192.168.100.11:http S,Non-Attack,No Attack
187,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:10778 RA,Non-Attack,No Attack
188,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
189,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
190,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
191,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
192,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
193,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
194,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:27586 > 192.168.100.11:http S,Non-Attack,No Attack
195,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:27586 RA,Non-Attack,No Attack
196,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:61575 > 192.168.100.11:http S,Non-Attack,No Attack
197,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:61575 RA,Non-Attack,No Attack
198,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:45362 > 192.168.100.11:http S,Non-Attack,No Attack
199,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:45362 RA,Non-Attack,No Attack
200,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:62416 > 192.168.100.11:http S,Non-Attack,No Attack
201,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:62416 RA,Non-Attack,No Attack
202,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:43380 > 192.168.100.11:http S,Non-Attack,No Attack
203,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:43380 RA,Non-Attack,No Attack
204,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:38545 > 192.168.100.11:http S,Non-Attack,No Attack
205,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:38545 RA,Non-Attack,No Attack
206,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:38703 > 192.168.100.11:http S,Non-Attack,No Attack
207,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:38703 RA,Non-Attack,No Attack
208,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:65281 > 192.168.100.11:http S,Non-Attack,No Attack
209,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:65281 RA,Non-Attack,No Attack
210,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
211,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
212,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:53640 > 192.168.100.11:http S,Non-Attack,No Attack
213,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:53640 RA,Non-Attack,No Attack
214,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
215,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
216,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
217,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:31770 > 192.168.100.11:http S,Non-Attack,No Attack
218,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:31770 RA,Non-Attack,No Attack
219,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
220,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
221,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
222,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
223,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
224,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
225,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:53450 > 192.168.100.11:http S,Non-Attack,No Attack
226,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:53450 RA,Non-Attack,No Attack
227,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:11340 > 192.168.100.11:http S,Non-Attack,No Attack
228,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:11340 RA,Non-Attack,No Attack
229,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:32065 > 192.168.100.11:http S,Non-Attack,No Attack
230,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:32065 RA,Non-Attack,No Attack
231,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
232,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
233,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:55666 > 192.168.100.11:http S,Non-Attack,No Attack
234,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:55666 RA,Non-Attack,No Attack
235,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
236,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
237,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
238,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
239,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
240,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
241,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
242,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
243,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
244,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
245,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
246,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
247,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
248,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
249,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
250,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
251,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
252,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:49284 > 192.168.100.11:http S,Non-Attack,No Attack
253,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:49284 RA,Non-Attack,No Attack
254,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
255,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
256,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
257,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
258,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
259,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
260,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
261,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:13159 > 192.168.100.11:http S,Non-Attack,No Attack
262,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:13159 RA,Non-Attack,No Attack
263,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:3623 > 192.168.100.11:http S,Non-Attack,No Attack
264,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:3623 RA,Non-Attack,No Attack
265,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:21320 > 192.168.100.11:http S,Non-Attack,No Attack
266,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:21320 RA,Non-Attack,No Attack
267,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:20927 > 192.168.100.11:http S,Non-Attack,No Attack
268,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:20927 RA,Non-Attack,No Attack
269,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:27722 > 192.168.100.11:http S,Non-Attack,No Attack
270,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:27722 RA,Non-Attack,No Attack
271,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:44828 > 192.168.100.11:http S,Non-Attack,No Attack
272,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:44828 RA,Non-Attack,No Attack
273,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:33146 > 192.168.100.11:http S,Non-Attack,No Attack
274,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:33146 RA,Non-Attack,No Attack
275,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
276,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
277,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
278,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
279,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
280,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
281,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
282,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
283,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
284,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
285,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
286,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
287,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
288,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
289,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
290,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:1252 > 192.168.100.11:http S,Non-Attack,No Attack
291,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:1252 RA,Non-Attack,No Attack
292,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
293,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
294,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
295,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
296,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
297,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
298,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
299,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
300,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
301,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
302,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
303,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
304,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
305,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
306,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:43006 > 192.168.100.11:http S,Non-Attack,No Attack
307,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:43006 RA,Non-Attack,No Attack
308,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
309,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
310,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
311,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
312,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
313,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
314,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
315,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
316,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
317,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
318,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
319,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
320,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
321,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
322,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
323,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:23252 > 192.168.100.11:http S,Non-Attack,No Attack
324,1748177061,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:23252 RA,Non-Attack,No Attack
325,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
326,1748177061,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
327,1748177061,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:491 > 192.168.100.11:http S,Non-Attack,No Attack
